Campaign_id,start_date,end_date,Impression,duration_days,CW0,CW1,CW2,CW3,CW4,CW5,CW6,CW7,CW8,CW9,CW10,CW11,CW12,CW13,CW14,CW15,CW16,CW17,CW18,CW19,CW20,CW21,CW22,CW23,CW24,CW25,CW26,CW27,CW28,CW29,CW30,CW31,CW32,CW33,CW34,CW35,CW36,CW37,CW38,CW39,CW40,CW41,CW42,CW43,CW44,CW45,CW46,CW47,CW48,CW49,CW50,CW51,CW52,total_weeks
52857576,2017-02-12 00:00:00,2017-02-28 00:00:00,253079,17,0,0,0,0,0,0,14887,104209,104209,29774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
52857648,2017-03-19 00:00:00,2017-03-19 00:00:00,34044831,1,0,0,0,0,0,0,0,0,0,0,0,34044831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52857653,2017-01-20 00:00:00,2017-01-20 00:00:00,4361078,1,0,0,0,4361078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52858597,2017-12-01 00:00:00,2017-12-31 00:00:00,43674528,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226568,9861990,9861990,9861990,9861990,5
52858791,2017-02-01 00:00:00,2017-02-28 00:00:00,2301065,28,0,0,0,0,0,410905,575266,575266,575266,164362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
52858908,2017-01-01 00:00:00,2017-02-03 00:00:00,49396,34,1453,10169,10170,10170,10170,7264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
52858930,2017-01-16 00:00:00,2017-01-16 00:00:00,594243,1,0,0,0,594243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52859128,2017-02-07 00:00:00,2017-02-28 00:00:00,1053138,22,0,0,0,0,0,0,287220,335089,335089,95740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
52859322,2017-03-23 00:00:00,2017-03-29 00:00:00,2428489,7,0,0,0,0,0,0,0,0,0,0,0,0,1387708,1040781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52860524,2017-03-08 00:00:00,2017-03-08 00:00:00,975526,1,0,0,0,0,0,0,0,0,0,0,975526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52860737,2017-12-29 00:00:00,2017-12-29 00:00:00,2830328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830328,1
52860767,2017-04-06 00:00:00,2017-04-30 00:00:00,917,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,257,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
52860876,2017-10-12 00:00:00,2017-10-12 00:00:00,4675634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4675634,0,0,0,0,0,0,0,0,0,0,0,1
52860909,2017-05-14 00:00:00,2017-05-21 00:00:00,6834725,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854341,5980384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52861304,2017-06-16 00:00:00,2017-06-25 00:00:00,3419204,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025761,2393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52862015,2017-12-11 00:00:00,2017-12-31 00:00:00,6337194,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112398,2112398,2112398,3
52862041,2017-08-14 00:00:00,2017-08-31 00:00:00,461436,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179447,179447,102542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52864060,2017-12-10 00:00:00,2017-12-16 00:00:00,6974446,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996349,5978097,0,0,2
52864782,2017-12-10 00:00:00,2017-12-31 00:00:00,1460356,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66380,464658,464659,464659,4
52866173,2017-12-11 00:00:00,2017-12-18 00:00:00,4112161,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598141,514020,0,2
52866457,2017-07-02 00:00:00,2017-07-08 00:00:00,1935671,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276524,1659147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52866723,2017-10-24 00:00:00,2017-10-24 00:00:00,1698646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698646,0,0,0,0,0,0,0,0,0,1
52869750,2017-04-17 00:00:00,2017-04-23 00:00:00,7035658,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7035658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52869798,2017-03-16 00:00:00,2017-03-29 00:00:00,120577198,14,0,0,0,0,0,0,0,0,0,0,0,34450628,60288599,25837971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52870959,2017-06-28 00:00:00,2017-06-28 00:00:00,18736316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18736316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52871160,2017-04-17 00:00:00,2017-04-27 00:00:00,3159322,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010478,1148844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52871189,2017-09-01 00:00:00,2017-09-28 00:00:00,1553209,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166415,388302,388302,388303,221887,0,0,0,0,0,0,0,0,0,0,0,0,0,5
52871568,2017-05-01 00:00:00,2017-05-16 00:00:00,5510350,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410778,2410778,688794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52871625,2017-06-02 00:00:00,2017-06-14 00:00:00,16013183,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3695350,8622483,3695350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52872251,2017-12-13 00:00:00,2017-12-13 00:00:00,539164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539164,0,0,1
52872290,2017-02-28 00:00:00,2017-02-28 00:00:00,16732391,1,0,0,0,0,0,0,0,0,0,16732391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52872603,2017-05-01 00:00:00,2017-05-01 00:00:00,1141039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52872624,2017-08-12 00:00:00,2017-08-12 00:00:00,14451234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52872931,2017-02-04 00:00:00,2017-03-23 00:00:00,4957518,48,0,0,0,0,0,206563,722971,722971,722971,722971,722972,722972,413127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
52874002,2017-07-22 00:00:00,2017-07-28 00:00:00,11942793,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412227,8530566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52874509,2017-01-29 00:00:00,2017-01-29 00:00:00,10248597,1,0,0,0,0,10248597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52875186,2017-03-09 00:00:00,2017-03-29 00:00:00,615247,21,0,0,0,0,0,0,0,0,0,0,117190,205082,205082,87893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
52875897,2017-12-26 00:00:00,2017-12-26 00:00:00,41463417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41463417,1
52875972,2017-09-17 00:00:00,2017-09-23 00:00:00,8795787,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256541,7539246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52876119,2017-02-10 00:00:00,2017-02-10 00:00:00,4530214,1,0,0,0,0,0,0,4530214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52876466,2017-06-04 00:00:00,2017-06-10 00:00:00,463621,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66232,397389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52876478,2017-12-07 00:00:00,2017-12-13 00:00:00,307052,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175458,131594,0,0,2
52878331,2017-04-20 00:00:00,2017-04-20 00:00:00,1294612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52879295,2017-02-12 00:00:00,2017-02-25 00:00:00,1068854,14,0,0,0,0,0,0,76347,534427,458080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52879844,2017-02-28 00:00:00,2017-02-28 00:00:00,1646462,1,0,0,0,0,0,0,0,0,0,1646462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52880018,2017-04-09 00:00:00,2017-04-09 00:00:00,1868996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52880285,2017-03-18 00:00:00,2017-03-18 00:00:00,2484982,1,0,0,0,0,0,0,0,0,0,0,0,2484982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52880342,2017-10-21 00:00:00,2017-10-21 00:00:00,4400334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400334,0,0,0,0,0,0,0,0,0,0,1
52880402,2017-03-17 00:00:00,2017-03-17 00:00:00,10400468,1,0,0,0,0,0,0,0,0,0,0,0,10400468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52880567,2017-08-31 00:00:00,2017-08-31 00:00:00,391812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52880585,2017-01-31 00:00:00,2017-01-31 00:00:00,168867,1,0,0,0,0,0,168867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52881979,2017-11-01 00:00:00,2017-11-17 00:00:00,336086,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98849,138388,98849,0,0,0,0,0,0,3
52883262,2017-05-31 00:00:00,2017-05-31 00:00:00,8591202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8591202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52883934,2017-04-23 00:00:00,2017-04-23 00:00:00,9978204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9978204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52884537,2017-09-12 00:00:00,2017-09-12 00:00:00,1183078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52884671,2017-07-16 00:00:00,2017-07-16 00:00:00,1441298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52884761,2017-02-08 00:00:00,2017-02-08 00:00:00,1467259,1,0,0,0,0,0,0,1467259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52884775,2017-09-24 00:00:00,2017-09-24 00:00:00,980761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52884799,2017-07-21 00:00:00,2017-07-21 00:00:00,397966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52884846,2017-05-10 00:00:00,2017-05-10 00:00:00,8758882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8758882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52885192,2017-06-07 00:00:00,2017-06-07 00:00:00,1529437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52885261,2017-05-07 00:00:00,2017-05-07 00:00:00,1005898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52885533,2017-04-07 00:00:00,2017-04-19 00:00:00,3178926,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733598,1711730,733598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52885690,2017-02-13 00:00:00,2017-02-19 00:00:00,466728,7,0,0,0,0,0,0,0,466728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52885820,2017-04-06 00:00:00,2017-04-17 00:00:00,9251553,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083851,5396739,770963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52887383,2017-12-19 00:00:00,2017-12-31 00:00:00,132769,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61278,71491,2
52887718,2017-06-03 00:00:00,2017-06-30 00:00:00,179276,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12805,44819,44819,44819,32014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
52887817,2017-01-15 00:00:00,2017-01-15 00:00:00,4355459,1,0,0,4355459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52888629,2017-09-23 00:00:00,2017-09-23 00:00:00,20280554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20280554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52888896,2017-04-25 00:00:00,2017-04-25 00:00:00,711094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52889297,2017-11-20 00:00:00,2017-11-30 00:00:00,2113356,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344863,768493,0,0,0,0,2
52889321,2017-03-13 00:00:00,2017-03-23 00:00:00,11483361,11,0,0,0,0,0,0,0,0,0,0,0,7307593,4175768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52889351,2017-10-06 00:00:00,2017-10-06 00:00:00,2357682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357682,0,0,0,0,0,0,0,0,0,0,0,0,1
52889395,2017-07-15 00:00:00,2017-07-21 00:00:00,1885411,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538689,1346722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52889690,2017-09-06 00:00:00,2017-09-06 00:00:00,1462749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52889702,2017-04-14 00:00:00,2017-04-14 00:00:00,1680136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52889755,2017-01-31 00:00:00,2017-02-10 00:00:00,400027,11,0,0,0,0,0,218197,181830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52891173,2017-01-02 00:00:00,2017-01-08 00:00:00,297751,7,0,297751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52892110,2017-03-09 00:00:00,2017-03-22 00:00:00,480336,14,0,0,0,0,0,0,0,0,0,0,137239,240168,102929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52892398,2017-04-14 00:00:00,2017-04-16 00:00:00,345434,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52892856,2017-07-09 00:00:00,2017-07-15 00:00:00,596519,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85217,511302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52892953,2017-09-04 00:00:00,2017-09-04 00:00:00,5939638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52893057,2017-08-05 00:00:00,2017-08-14 00:00:00,1085939,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217188,760157,108594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52893069,2017-06-02 00:00:00,2017-06-19 00:00:00,857764,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142961,333575,333575,47653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
52893135,2017-04-11 00:00:00,2017-04-11 00:00:00,4291830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4291830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52893748,2017-08-04 00:00:00,2017-08-09 00:00:00,11504901,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5752450,5752451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52894078,2017-02-12 00:00:00,2017-02-23 00:00:00,7924851,12,0,0,0,0,0,0,660404,4622830,2641617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52894460,2017-11-15 00:00:00,2017-11-15 00:00:00,1270726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270726,0,0,0,0,0,0,1
52894463,2017-06-13 00:00:00,2017-06-18 00:00:00,567953,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52894811,2017-12-13 00:00:00,2017-12-22 00:00:00,243886,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121943,121943,0,2
52895228,2017-02-09 00:00:00,2017-02-09 00:00:00,823902,1,0,0,0,0,0,0,823902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52895243,2017-08-27 00:00:00,2017-09-03 00:00:00,594770,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74346,520424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52896370,2017-11-01 00:00:00,2017-11-18 00:00:00,944444,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262345,367284,314815,0,0,0,0,0,0,3
